DateTime,Open,High,Low,Close,Volume
2006-07-21,116.19,117.91,115.86,116.22,0
2006-07-28,116.16,117.42,114.64,114.67,0
2006-08-04,114.69,115.57,114.01,114.42,0
2006-08-11,114.25,116.46,114.19,116.29,0
2006-08-18,116.33,116.77,115.21,115.82,0
2006-08-25,115.81,117.43,115.36,117.34,0
2006-09-01,117.25,117.52,116.55,117.11,0
2006-09-08,117.12,117.12,115.6,116.91,0
2006-09-15,116.89,118.16,116.65,117.55,0
2006-09-22,117.29,118.32,116.1,116.53,0
2006-09-29,116.55,118.21,116.15,118.21,0
2006-10-06,118.16,119.13,117.42,119.08,0
2006-10-13,118.93,119.91,118.87,119.68,0
2006-10-20,119.69,119.82,118.09,118.69,0
2006-10-27,118.77,119.67,117.2,117.57,0
2006-11-03,117.49,118.22,116.61,118.06,0
2006-11-10,118.1,118.62,117.21,117.63,0
2006-11-17,117.59,118.48,117.17,117.71,0
2006-11-24,117.88,118.28,115.6,115.87,0
2006-12-01,115.57,116.58,114.98,115.46,0
2006-12-08,115.47,116.51,114.47,116.39,0
2006-12-15,116.44,118.36,116.18,118.2,0
2006-12-22,118.01,118.98,117.72,118.81,0
2006-12-29,118.98,119.26,118.31,119.06,0
2007-01-05,118.64,119.72,118.02,118.63,0
2007-01-12,118.67,120.75,118.14,120.39,0
2007-01-19,120.44,121.61,120.1,121.27,0
2007-01-26,121.28,121.81,120.23,121.58,0
2007-02-02,121.48,122.21,120.12,121.12,0
2007-02-09,121.1,121.76,120.0,121.67,0
2007-02-16,121.82,122.12,119.01,119.33,0
2007-02-23,119.4,121.67,119.25,121.04,0
2007-03-02,121.07,121.1,116.44,116.81,0
2007-03-09,116.77,118.39,115.18,118.33,0
2007-03-16,118.32,118.52,115.8,116.72,0
2007-03-23,116.46,118.34,116.29,118.12,0
2007-03-30,118.08,118.46,116.41,117.86,0
2007-04-06,117.55,119.4,117.49,119.31,0
2007-04-13,119.3,119.59,118.24,119.25,0
2007-04-20,119.4,119.89,117.64,118.72,0
2007-04-27,118.75,119.78,118.26,119.64,0
2007-05-04,119.35,120.5,119.11,120.22,0
2007-05-11,120.1,120.57,119.5,120.21,0
2007-05-18,120.27,121.42,120.06,121.16,0
2007-05-25,121.15,121.92,120.89,121.82,0
2007-06-01,121.75,122.17,121.22,122.1,0
2007-06-08,122.09,122.14,120.79,121.75,0
2007-06-15,121.74,123.67,121.51,123.47,0
2007-06-22,123.48,124.17,123.13,123.92,0
2007-06-29,123.82,123.97,122.27,123.2,0
2007-07-06,123.15,123.59,122.11,123.35,0
2007-07-13,123.4,123.69,120.99,121.97,0
2007-07-20,121.96,122.47,120.91,121.31,0
2007-07-27,121.63,121.71,118.03,118.63,0
2007-08-03,118.51,119.53,117.62,118.09,0
2007-08-10,117.58,119.87,117.21,118.41,0
2007-08-17,118.25,118.58,111.62,114.4,0
2007-08-24,114.2,117.16,113.72,116.45,0
2007-08-31,116.43,116.77,113.89,115.82,0
2007-09-07,115.75,116.49,113.15,113.4,0
2007-09-14,113.08,115.53,112.63,115.36,0
2007-09-21,115.27,116.41,114.01,115.58,0
2007-09-28,115.43,115.92,114.07,114.83,0
2007-10-05,114.79,117.32,114.76,117.03,0
2007-10-12,117.03,117.8,116.82,117.65,0
2007-10-19,117.57,117.97,114.52,114.52,0
2007-10-26,114.16,115.07,113.27,114.23,0
2007-11-02,114.17,115.96,114.06,114.86,0
2007-11-09,114.8,114.85,110.54,110.7,0
2007-11-16,110.31,111.79,109.15,111.11,0
2007-11-23,110.88,111.11,107.57,108.34,0
2007-11-30,108.42,111.24,107.24,111.23,0
2007-12-07,111.06,111.81,109.58,111.72,0
2007-12-14,111.48,113.62,110.51,113.27,0
2007-12-21,113.5,114.24,112.76,114.05,0
2007-12-28,114.15,114.69,112.32,112.33,0
2008-01-04,112.58,112.7,107.91,108.6,0
2008-01-11,108.53,110.14,108.5,108.89,0
2008-01-18,108.66,108.98,105.94,106.87,0
2008-01-25,106.74,107.91,105.0,106.75,0
2008-02-01,106.79,107.48,105.74,106.51,0
2008-02-08,106.56,107.84,105.96,107.36,0
2008-02-15,107.36,108.63,106.35,107.82,0
2008-02-22,107.85,108.38,106.74,107.16,0
2008-02-29,107.34,108.26,103.73,103.77,0
2008-03-07,103.65,104.22,101.44,102.71,0
2008-03-14,102.54,103.61,98.92,99.15,0
2008-03-21,99.13,100.48,95.76,99.59,0
2008-03-28,99.42,101.06,98.6,99.26,0
2008-04-04,99.17,102.98,98.84,101.48,0
2008-04-11,101.54,102.87,100.03,101.04,0
2008-04-18,101.45,104.68,100.34,103.71,0
2008-04-25,103.93,104.85,102.7,104.44,0
2008-05-02,104.48,105.74,103.23,105.42,0
2008-05-09,105.24,105.66,102.64,102.84,0
2008-05-16,103.07,105.46,102.59,104.12,0
2008-05-23,104.06,104.72,102.75,103.41,0
2008-05-30,103.3,105.9,103.16,105.54,0
2008-06-06,105.54,106.46,103.91,104.95,0
2008-06-13,104.7,108.42,104.44,108.2,0
2008-06-20,108.07,108.61,107.15,107.36,0
2008-06-27,107.17,108.44,105.88,106.16,0
2008-07-04,106.22,106.95,105.02,106.8,0
2008-07-11,106.78,107.77,105.67,106.3,0
2008-07-18,106.03,107.1,103.79,107.0,0
2008-07-25,106.92,108.01,106.08,107.9,0
2008-08-01,107.82,108.4,107.31,107.71,0
2008-08-08,107.73,110.39,107.48,110.2,0
2008-08-15,110.32,110.68,108.41,110.52,0
2008-08-22,110.56,110.6,108.16,110.12,0
2008-08-29,110.1,110.31,108.45,108.83,0
2008-09-05,108.44,109.2,105.55,107.76,0
2008-09-12,108.74,109.09,106.09,107.96,0
2008-09-19,105.61,108.04,103.57,107.47,0
2008-09-26,106.83,107.19,105.06,106.05,0
2008-10-03,106.11,107.0,103.54,105.35,0
2008-10-10,104.95,105.18,97.93,100.7,0
2008-10-17,100.81,103.09,99.29,101.68,0
2008-10-24,101.64,102.44,90.92,94.33,0
2008-10-31,93.64,99.73,91.92,98.49,0
2008-11-07,98.74,100.58,96.79,98.25,0
2008-11-14,99.34,99.5,94.48,97.13,0
2008-11-21,96.0,97.57,93.58,95.95,0
2008-11-28,95.88,97.46,94.64,95.55,0
2008-12-05,95.54,95.59,91.61,92.92,0
2008-12-12,92.89,93.93,88.64,91.16,0
2008-12-19,91.39,91.39,87.13,89.35,0
2008-12-26,89.18,91.01,89.15,90.82,0
2009-01-02,90.78,92.44,89.79,91.85,0
2009-01-09,92.02,94.66,90.18,90.41,0
2009-01-16,90.18,90.95,88.49,90.76,0
2009-01-23,91.03,91.32,87.14,88.77,0
2009-01-30,88.82,90.79,88.29,90.02,0
2009-02-06,90.05,92.28,88.62,91.93,0
2009-02-13,91.83,92.45,89.72,91.96,0
2009-02-20,91.74,94.48,91.44,93.35,0
2009-02-27,93.45,98.73,92.78,97.68,0
2009-03-06,97.76,99.7,96.6,98.3,0
2009-03-13,98.37,99.21,95.69,98.04,0
2009-03-20,98.12,98.99,93.55,95.97,0
2009-03-27,95.65,98.89,95.45,97.9,0
2009-04-03,98.11,100.4,95.98,100.35,0
2009-04-10,100.21,101.47,99.34,100.23,0
2009-04-17,100.38,100.74,98.17,99.17,0
2009-04-24,99.24,99.43,96.66,97.19,0
2009-05-01,96.83,99.6,95.64,99.15,0
2009-05-08,99.28,99.79,97.95,98.49,0
2009-05-15,98.67,98.85,94.75,95.24,0
2009-05-22,94.88,96.72,93.87,94.8,0
2009-05-29,94.65,97.24,94.42,95.3,0
2009-06-05,95.15,98.88,94.45,98.66,0
2009-06-12,98.49,98.86,97.09,98.41,0
2009-06-19,98.42,98.57,95.52,96.25,0
2009-06-26,96.18,96.57,94.88,95.21,0
2009-07-03,95.13,96.98,95.13,96.04,0
2009-07-10,96.12,96.14,91.78,92.56,0
2009-07-17,92.37,94.46,91.74,94.22,0
2009-07-24,94.25,95.29,93.09,94.84,0
2009-07-31,94.85,95.89,94.02,94.66,0
2009-08-07,94.76,97.78,94.36,97.56,0
2009-08-14,97.7,97.75,94.42,94.94,0
2009-08-21,94.71,95.3,93.43,94.39,0
2009-08-28,94.37,95.06,93.21,93.59,0
2009-09-04,93.28,93.57,91.95,93.01,0
2009-09-11,92.94,93.3,90.21,90.72,0
2009-09-18,90.29,91.64,90.12,91.29,0
2009-09-25,91.32,92.53,89.5,89.63,0
2009-10-02,89.56,90.41,88.24,89.8,0
2009-10-09,89.36,89.98,88.0,89.76,0
2009-10-16,89.52,91.32,88.84,90.9,0
2009-10-23,91.05,92.11,90.09,92.04,0
2009-10-30,92.14,92.32,89.92,90.09,0
2009-11-06,89.7,91.32,89.19,89.88,0
2009-11-13,90.0,90.61,89.29,89.65,0
2009-11-20,89.55,89.71,88.64,88.87,0
2009-11-27,88.92,89.19,84.84,86.48,0
2009-12-04,86.66,90.77,85.86,90.53,0
2009-12-11,90.19,90.37,87.35,89.05,0
2009-12-18,88.93,90.91,88.32,90.47,0
2009-12-25,90.32,91.87,90.24,91.53,0
2010-01-01,91.43,93.14,91.41,93.02,0
2010-01-08,92.97,93.77,91.25,92.65,0
2010-01-15,92.6,92.66,90.6,90.83,0
2010-01-22,90.78,91.87,89.78,89.81,0
2010-01-29,90.23,90.92,89.14,90.26,0
2010-02-05,89.89,91.28,88.55,89.24,0
2010-02-12,89.43,90.42,89.14,89.97,0
2010-02-19,90.11,92.15,89.7,91.52,0
2010-02-26,91.52,91.9,88.74,88.96,0
2010-03-05,88.86,90.59,88.14,90.28,0
2010-03-12,90.4,91.08,89.63,90.55,0
2010-03-19,90.84,90.84,89.76,90.54,0
2010-03-26,90.49,92.95,89.83,92.49,0
2010-04-02,92.44,94.69,92.12,94.61,0
2010-04-09,94.68,94.78,92.83,93.18,0
2010-04-16,92.91,93.72,91.9,92.17,0
2010-04-23,91.86,94.33,91.59,93.96,0
2010-04-30,94.0,94.58,92.81,93.84,0
2010-05-07,93.9,94.98,88.26,91.6,0
2010-05-14,92.44,93.64,91.69,92.45,0
2010-05-21,92.25,92.97,88.96,89.96,0
2010-05-28,90.3,91.4,89.25,91.05,0
2010-06-04,91.0,92.87,90.53,91.9,0
2010-06-11,91.74,92.07,90.82,91.64,0
2010-06-18,91.82,92.1,90.43,90.7,0
2010-06-25,90.28,91.47,89.21,89.23,0
2010-07-02,89.27,89.46,86.96,87.74,0
2010-07-09,87.71,88.69,87.01,88.61,0
2010-07-16,88.72,89.14,86.25,86.57,0
2010-07-23,86.51,87.56,86.33,87.39,0
2010-07-30,87.48,88.11,85.93,86.46,0
2010-08-06,86.34,86.87,85.01,85.49,0
2010-08-13,85.4,86.36,84.72,86.17,0
2010-08-20,86.16,86.23,84.88,85.56,0
2010-08-27,85.57,85.7,83.58,85.22,0
2010-09-03,85.31,85.89,83.66,84.29,0
2010-09-10,84.14,84.48,83.33,84.14,0
2010-09-17,84.22,85.92,82.86,85.85,0
2010-09-24,85.74,85.79,84.1,84.2,0
2010-10-01,84.23,84.38,83.15,83.21,0
2010-10-08,83.24,83.97,81.71,81.91,0
2010-10-15,81.94,82.35,80.86,81.44,0
2010-10-22,81.37,81.91,80.83,81.36,0
2010-10-29,81.27,81.97,80.37,80.38,0
2010-11-05,80.29,81.57,80.23,81.26,0
2010-11-12,81.23,82.78,80.52,82.51,0
2010-11-19,82.46,83.77,82.38,83.54,0
2010-11-26,83.51,84.18,82.78,84.1,0
2010-12-03,84.05,84.39,82.51,82.52,0
2010-12-10,82.65,84.29,82.33,83.94,0
2010-12-17,83.98,84.5,82.83,83.98,0
2010-12-24,83.94,84.11,82.85,82.85,0
2010-12-31,82.77,82.96,80.93,81.18,0
2011-01-07,81.22,83.67,80.92,83.16,0
2011-01-14,83.22,83.48,82.4,82.86,0
2011-01-21,82.79,83.11,81.84,82.56,0
2011-01-28,82.54,83.2,81.97,82.12,0
2011-02-04,82.0,82.46,81.11,82.17,0
2011-02-11,82.17,83.66,81.76,83.43,0
2011-02-18,83.48,83.96,83.02,83.17,0
2011-02-25,83.08,83.53,81.61,81.67,0
2011-03-04,81.68,83.05,81.56,82.3,0
2011-03-11,82.32,83.29,81.64,81.87,0
2011-03-18,81.65,82.45,76.49,80.59,0
2011-03-25,80.88,81.48,80.69,81.35,0
2011-04-01,81.4,84.72,81.3,84.05,0
2011-04-08,84.18,85.51,83.85,84.76,0
2011-04-15,84.86,85.15,82.94,83.13,0
2011-04-22,83.22,83.25,81.61,81.88,0
2011-04-29,81.82,82.78,81.03,81.18,0
2011-05-06,81.11,81.68,79.56,80.62,0
2011-05-13,80.62,81.33,80.15,80.8,0
2011-05-20,80.87,82.22,80.62,81.69,0
2011-05-27,81.79,82.2,80.7,80.78,0
2011-06-03,80.73,81.76,80.04,80.26,0
2011-06-10,80.23,80.46,79.69,80.32,0
2011-06-17,80.31,81.05,80.0,80.03,0
2011-06-24,80.13,80.79,80.0,80.41,0
2011-07-01,80.31,81.26,80.25,80.82,0
2011-07-08,80.81,81.47,80.49,80.58,0
2011-07-15,80.55,80.82,78.46,79.12,0
2011-07-22,79.1,79.31,78.21,78.53,0
2011-07-29,78.32,78.63,76.72,76.78,0
2011-08-05,77.15,80.23,76.29,78.39,0
2011-08-12,78.0,78.46,76.3,76.7,0
2011-08-19,76.84,77.09,75.94,76.53,0
2011-08-26,76.75,77.69,76.46,76.66,0
2011-09-02,76.74,77.23,76.42,76.79,0
2011-09-09,76.9,77.85,76.68,77.6,0
2011-09-16,77.46,77.58,76.55,76.78,0
2011-09-23,76.93,76.97,76.1,76.6,0
2011-09-30,76.46,77.19,76.21,77.04,0
2011-10-07,77.09,77.25,76.5,76.73,0
2011-10-14,76.78,77.48,76.3,77.21,0
2011-10-21,77.08,77.44,75.81,76.28,0
2011-10-28,76.2,76.47,75.65,75.81,0
2011-11-04,75.63,79.52,75.56,78.22,0
2011-11-11,78.18,78.18,77.04,77.19,0
2011-11-18,77.24,77.48,76.57,76.89,0
2011-11-25,76.87,77.78,76.75,77.72,0
2011-12-02,77.56,78.28,77.28,77.98,0
2011-12-09,78.035,78.101,77.123,77.632,0
2011-12-16,77.673,78.146,77.532,77.756,0
2011-12-23,77.782,78.215,77.679,78.078,0
2011-12-30,77.973,78.029,76.87,76.901,0
2012-01-06,76.948,77.329,76.601,76.958,0
2012-01-13,76.897,77.032,76.654,76.954,0
2012-01-20,77.056,77.309,76.546,77.003,0
2012-01-27,76.951,78.274,76.643,76.684,0
2012-02-03,76.679,76.769,76.017,76.597,0
2012-02-10,76.591,77.798,76.486,77.6,0
2012-02-17,77.555,79.605,77.355,79.541,0
2012-02-24,79.598,81.206,79.354,81.18,0
2012-03-02,81.242,81.863,80.007,81.794,0
2012-03-09,81.761,82.637,80.578,82.45,0
2012-03-16,82.497,84.17,81.958,83.426,0
2012-03-23,83.386,84.086,81.966,82.346,0
2012-03-30,82.4,83.377,81.823,82.845,0
2012-04-06,83.019,83.295,81.312,81.633,0
2012-04-13,81.502,81.856,80.564,80.92,0
2012-04-20,80.841,81.771,80.29,81.515,0
2012-04-27,81.505,81.685,80.22,80.262,0
2012-05-04,80.263,80.604,79.634,79.839,0
2012-05-11,79.84,80.07,79.422,79.933,0
2012-05-18,79.978,80.544,78.991,79.007,0
2012-05-25,79.116,80.14,79.098,79.674,0
2012-06-01,79.704,79.72,77.654,78.004,0
2012-06-08,78.076,79.784,77.978,79.467,0
2012-06-15,79.612,79.736,78.602,78.699,0
2012-06-22,78.799,80.559,78.785,80.415,0
2012-06-29,80.422,80.613,79.126,79.785,0
2012-07-06,79.851,80.088,79.304,79.649,0
2012-07-13,79.61,79.941,79.064,79.166,0
2012-07-20,79.264,79.28,78.428,78.482,0
2012-07-27,78.447,78.67,77.936,78.461,0
2012-08-03,78.437,78.765,77.904,78.442,0
2012-08-10,78.594,78.783,78.135,78.27,0
2012-08-17,78.21,79.567,78.156,79.554,0
2012-08-24,79.552,79.65,78.278,78.667,0
2012-08-31,78.696,78.834,78.181,78.378,0
2012-09-07,78.339,79.023,78.009,78.211,0
2012-09-14,78.244,78.387,77.122,78.379,0
2012-09-21,78.336,79.21,78.013,78.155,0
2012-09-28,78.155,78.192,77.428,77.943,0
2012-10-05,77.968,78.862,77.78,78.659,0
2012-10-12,78.651,78.751,77.937,78.439,0
2012-10-19,78.438,79.455,78.32,79.3,0
2012-10-26,79.273,80.37,79.207,79.638,0
2012-11-02,79.605,80.666,79.27,80.416,0
2012-11-09,80.426,80.553,79.068,79.476,0
2012-11-16,79.481,81.453,79.202,81.308,0
2012-11-23,81.381,82.827,81.079,82.385,0
2012-11-30,82.341,82.738,81.679,82.471,0
2012-12-07,82.379,82.82,81.71,82.477,0
2012-12-14,82.513,83.953,82.107,83.51,0
2012-12-21,84.302,84.607,83.605,84.219,0
2012-12-28,84.364,86.627,84.315,85.951,0
2013-01-04,85.794,88.399,85.657,88.143,0
2013-01-11,88.111,89.438,86.821,89.165,0
2013-01-18,89.292,90.198,87.785,90.083,0
2013-01-25,90.081,91.186,88.052,90.888,0
2013-02-01,91.045,92.954,90.32,92.82,0
2013-02-08,92.769,94.05,91.974,92.658,0
2013-02-15,92.731,94.453,92.217,93.532,0
2013-02-22,93.686,94.207,92.765,93.403,0
2013-03-01,94.528,94.542,90.879,93.579,0
2013-03-08,93.634,96.556,92.907,95.985,0
2013-03-15,95.978,96.701,95.069,95.265,0
2013-03-22,94.349,96.125,94.077,94.46,0
2013-03-29,94.401,94.952,93.524,94.2,0
2013-04-05,94.27,97.823,92.559,97.555,0
2013-04-12,98.201,99.938,98.067,98.365,0
2013-04-19,98.205,99.675,95.795,99.509,0
2013-04-26,99.81,99.878,97.548,98.035,0
2013-05-03,97.937,99.26,96.998,98.985,0
2013-05-10,99.175,101.974,98.574,101.604,0
2013-05-17,101.879,103.299,101.251,103.203,0
2013-05-24,102.752,103.727,100.655,101.31,0
2013-05-31,101.043,102.516,100.213,100.49,0
2013-06-07,100.44,100.714,94.986,97.555,0
2013-06-14,97.843,99.275,93.778,94.08,0
2013-06-21,94.17,98.276,94.108,97.887,0
2013-06-28,97.914,99.441,96.952,99.135,0
2013-07-05,99.229,101.22,99.169,101.182,0
2013-07-12,101.256,101.524,98.241,99.205,0
2013-07-19,99.359,100.857,98.884,100.64,0
2013-07-26,100.435,100.616,97.952,98.28,0
2013-08-02,98.064,99.944,97.575,98.945,0
2013-08-09,98.926,99.143,95.799,96.219,0
2013-08-16,96.314,98.642,95.915,97.515,0
2013-08-23,97.62,99.141,96.903,98.71,0
2013-08-30,98.57,98.834,96.81,98.164,0
2013-09-06,98.424,100.217,98.268,99.108,0
2013-09-13,99.71,100.6,99.005,99.365,0
2013-09-20,98.692,99.659,97.752,99.318,0
2013-09-27,99.255,99.352,98.087,98.265,0
2013-10-04,97.655,98.72,96.921,97.46,0
2013-10-11,97.217,98.587,96.559,98.575,0
2013-10-18,98.247,98.996,97.55,97.719,0
2013-10-25,97.869,98.474,96.933,97.412,0
2013-11-01,97.734,98.841,97.436,98.681,0
2013-11-08,98.807,99.371,97.616,99.055,0
2013-11-15,99.22,100.424,98.917,100.174,0
2013-11-22,100.263,101.345,99.563,101.253,0
2013-11-29,101.296,102.602,101.13,102.422,0
2013-12-06,102.495,103.37,101.617,102.895,0
2013-12-13,103.015,103.913,102.15,103.233,0
2013-12-20,103.272,104.626,102.494,104.08,0
2013-12-27,103.995,105.176,103.766,105.16,0
2014-01-03,105.195,105.433,104.066,104.833,0
2014-01-10,104.822,105.339,103.82,104.174,0
2014-01-17,103.98,104.914,102.847,104.285,0
2014-01-24,104.208,104.833,101.993,102.32,0
2014-01-31,102.221,103.436,101.766,102.045,0
2014-02-07,101.996,102.57,100.748,102.345,0
2014-02-14,102.533,102.694,101.561,101.83,0
2014-02-21,101.63,102.82,101.378,102.495,0
2014-02-28,102.471,102.672,101.546,101.765,0
2014-03-07,101.485,103.752,101.192,103.27,0
2014-03-14,103.031,103.416,101.2,101.35,0
2014-03-21,101.266,102.674,101.264,102.271,0
2014-03-28,102.148,102.97,101.712,102.819,0
2014-04-04,102.95,104.12,102.787,103.28,0
2014-04-11,103.273,103.381,101.317,101.597,0
2014-04-18,101.62,102.561,101.409,102.42,0
2014-04-25,102.442,102.716,101.954,102.178,0
2014-05-02,102.184,103.011,102.021,102.189,0
2014-05-09,102.147,102.253,101.423,101.797,0
2014-05-16,101.872,102.355,101.304,101.497,0
2014-05-23,101.54,102.0,100.815,101.957,0
2014-05-30,101.928,102.132,101.42,101.747,0
2014-06-06,102.427,102.787,102.106,102.469,0
2014-06-13,102.504,102.638,101.597,102.042,0
2014-06-20,102.064,102.32,101.713,102.058,0
2014-06-27,102.084,102.159,101.306,101.386,0
2014-07-04,101.4,102.258,101.229,102.055,0
2014-07-11,102.055,102.192,101.058,101.263,0
2014-07-18,101.373,101.783,101.079,101.335,0
2014-07-25,101.326,101.93,101.188,101.83,0
2014-08-01,101.781,103.081,101.741,102.617,0
2014-08-08,102.553,102.916,101.502,102.033,0
2014-08-15,102.171,102.708,102.014,102.348,0
2014-08-22,102.323,104.185,102.239,103.933,0
2014-08-29,104.258,104.265,103.546,104.076,0
2014-09-05,104.173,105.698,104.093,105.08,0
2014-09-12,104.994,107.385,104.984,107.334,0
2014-09-19,107.198,109.45,106.802,109.027,0
2014-09-26,109.027,109.524,108.244,109.281,0
2014-10-03,109.294,110.08,108.0,109.75,0
2014-10-10,109.706,109.841,107.52,107.645,0
2014-10-17,107.544,107.603,105.189,106.871,0
2014-10-24,107.208,108.355,106.252,108.148,0
2014-10-31,108.353,112.475,107.606,112.292,0
2014-11-07,112.698,115.576,112.572,114.581,0
2014-11-14,114.511,116.823,113.858,116.267,0
2014-11-21,116.471,118.979,115.455,117.771,0
2014-11-28,117.886,118.771,117.236,118.601,0
2014-12-05,118.73,121.686,117.864,121.451,0
2014-12-12,121.584,121.843,117.439,118.758,0
2014-12-19,118.671,119.621,115.564,119.46,0
2014-12-26,119.524,120.826,119.313,120.322,0
2015-01-02,120.324,120.742,118.863,120.445,0
2015-01-09,120.491,120.647,118.054,118.416,0
2015-01-16,118.317,119.317,115.851,117.562,0
2015-01-23,117.454,118.867,116.922,117.764,0
2015-01-30,117.512,118.658,117.251,117.476,0
2015-02-06,116.93,119.22,116.876,119.114,0
2015-02-13,119.029,120.478,118.332,118.705,0
2015-02-20,118.448,119.417,118.236,118.991,0
2015-02-27,119.053,119.837,118.626,119.592,0
2015-03-06,119.704,121.28,119.379,120.784,0
2015-03-13,120.843,122.015,120.611,121.413,0
2015-03-20,121.374,121.517,119.301,120.029,0
2015-03-27,119.872,120.165,118.328,119.116,0
2015-04-03,119.211,120.364,118.72,118.937,0
2015-04-10,118.858,120.74,118.8,120.176,0
2015-04-17,120.336,120.847,118.568,118.87,0
2015-04-24,118.988,120.092,118.532,118.944,0
2015-05-01,118.862,120.288,118.496,120.14,0
2015-05-08,120.211,120.504,119.055,119.838,0
2015-05-15,119.642,120.275,118.887,119.218,0
2015-05-22,119.264,121.572,119.258,121.517,0
2015-05-29,121.494,124.459,121.445,124.153,0
2015-06-05,124.102,125.854,123.753,125.578,0
2015-06-12,125.573,125.678,122.458,123.382,0
2015-06-19,123.194,124.443,122.48,122.667,0
2015-06-26,122.943,124.376,122.56,123.836,0
2015-07-03,122.721,123.727,121.941,122.832,0
2015-07-10,121.884,122.928,120.412,122.793,0
2015-07-17,122.179,124.23,122.179,124.077,0
2015-07-24,124.018,124.476,123.571,123.763,0
2015-07-31,123.718,124.581,123.008,123.851,0
2015-08-07,123.882,125.071,123.799,124.178,0
2015-08-14,124.15,125.279,123.792,124.272,0
2015-08-21,124.27,124.574,121.814,121.987,0
2015-08-28,121.866,122.02,116.132,121.696,0
2015-09-04,121.655,121.655,118.596,119.009,0
2015-09-11,118.914,121.327,118.801,120.561,0
