DateTime,Open,High,Low,Close,Volume
2014-05-02,1.38449,1.38885,1.37734,1.38689,0
2014-05-09,1.38838,1.39927,1.37444,1.37595,0
2014-05-16,1.37524,1.3774,1.36476,1.36928,0
2014-05-23,1.36923,1.37334,1.36149,1.36301,0
2014-05-30,1.36225,1.36679,1.35854,1.36329,0
2014-06-06,1.35962,1.3676,1.35023,1.36418,0
2014-06-13,1.36427,1.36679,1.35115,1.35384,0
2014-06-20,1.35409,1.36427,1.35124,1.35982,0
2014-06-27,1.35892,1.36505,1.35732,1.36481,0
2014-07-04,1.36436,1.36996,1.35847,1.35936,0
2014-07-11,1.35937,1.36499,1.35752,1.36062,0
2014-07-18,1.3599,1.36395,1.34902,1.35236,0
2014-07-25,1.35277,1.35483,1.34207,1.34292,0
2014-08-01,1.34307,1.3444,1.33661,1.34288,0
2014-08-08,1.34304,1.34319,1.33323,1.34082,0
2014-08-15,1.34089,1.34144,1.33353,1.34001,0
2014-08-22,1.33919,1.33984,1.32199,1.32416,0
2014-08-29,1.31963,1.322,1.31312,1.31312,0
2014-09-05,1.3127,1.31592,1.29194,1.29511,0
2014-09-12,1.29563,1.29786,1.28587,1.29631,0
2014-09-19,1.29722,1.29945,1.28274,1.28284,0
2014-09-26,1.28332,1.29005,1.26761,1.26833,0
2014-10-03,1.26821,1.27141,1.24999,1.25152,0
2014-10-10,1.25119,1.27905,1.25083,1.26277,0
2014-10-17,1.26306,1.2886,1.262,1.27598,0
2014-10-24,1.27499,1.28399,1.26138,1.26691,0
2014-10-31,1.26755,1.27705,1.24856,1.25222,0
2014-11-07,1.25058,1.25772,1.23579,1.24528,0
2014-11-14,1.24701,1.25462,1.23946,1.25225,0
2014-11-21,1.25306,1.25975,1.23751,1.23865,0
2014-11-28,1.23609,1.25318,1.23609,1.24496,0
2014-12-05,1.24634,1.25066,1.22709,1.2281,0
2014-12-12,1.22867,1.24952,1.2247,1.24603,0
2014-12-19,1.24747,1.25698,1.22201,1.22263,0
2014-12-26,1.22225,1.22724,1.21648,1.21754,0
2015-01-02,1.21784,1.22208,1.20002,1.20009,0
2015-01-09,1.19427,1.19763,1.17541,1.18407,0
2015-01-16,1.18499,1.18709,1.146,1.1562,0
2015-01-23,1.15516,1.16802,1.11144,1.12024,0
2015-01-30,1.11511,1.14225,1.10978,1.12839,0
2015-02-06,1.13105,1.1534,1.12922,1.13154,0
2015-02-13,1.12964,1.14431,1.12702,1.13909,0
2015-02-20,1.13986,1.14501,1.12791,1.13813,0
2015-02-27,1.13916,1.13961,1.11759,1.11914,0
2015-03-06,1.11817,1.12395,1.08381,1.08387,0
2015-03-13,1.08263,1.09064,1.04623,1.04939,0
2015-03-20,1.04699,1.10385,1.04697,1.08225,0
2015-03-27,1.08398,1.10521,1.07673,1.08813,0
2015-04-03,1.08856,1.10267,1.07128,1.09683,0
2015-04-10,1.10019,1.10354,1.05677,1.06005,0
2015-04-17,1.05854,1.08486,1.05204,1.08046,0
2015-04-24,1.08185,1.08999,1.06598,1.0872,0
2015-05-01,1.08632,1.12899,1.08194,1.11987,0
2015-05-08,1.11929,1.13916,1.10663,1.11979,0
2015-05-15,1.11971,1.14667,1.1131,1.14482,0
2015-05-22,1.14469,1.14494,1.10021,1.10103,0
2015-05-29,1.10029,1.10095,1.08192,1.09912,0
2015-06-05,1.09802,1.13797,1.08872,1.1111,0
2015-06-12,1.10972,1.13863,1.10841,1.12618,0
2015-06-19,1.12104,1.14362,1.11891,1.13487,0
2015-06-26,1.13771,1.14101,1.11302,1.11661,0
2015-07-03,1.10036,1.12785,1.0953,1.11128,0
2015-07-10,1.09905,1.12158,1.09163,1.115,0
2015-07-17,1.1094,1.11971,1.08267,1.08269,0
2015-07-24,1.08295,1.10177,1.08082,1.09816,0
2015-07-31,1.09814,1.11294,1.08932,1.09826,0
2015-08-07,1.09706,1.09958,1.0848,1.09649,0
2015-08-14,1.09626,1.12138,1.09251,1.11082,0
2015-08-21,1.11154,1.13888,1.1017,1.13819,0
2015-08-28,1.13761,1.1714,1.1156,1.11819,0
2015-09-04,1.11723,1.13319,1.10872,1.11487,0
2015-09-11,1.11618,1.13496,1.11213,1.13375,0
2015-09-18,1.1331,1.14599,1.1214,1.12969,0
2015-09-25,1.1281,1.13299,1.1105,1.11967,0
2015-10-02,1.11853,1.13183,1.11349,1.121,0
2015-10-09,1.12185,1.13872,1.11719,1.13555,0
2015-10-16,1.13602,1.14953,1.13342,1.13459,0
2015-10-23,1.13576,1.13869,1.09966,1.10169,0
2015-10-30,1.09994,1.10957,1.08967,1.10041,0
2015-11-06,1.10338,1.10525,1.07063,1.07367,0
2015-11-13,1.07285,1.08301,1.06742,1.07707,0
2015-11-20,1.07402,1.0763,1.06168,1.06436,0
2015-11-27,1.06377,1.06892,1.0566,1.059,0
2015-12-04,1.05881,1.09811,1.05223,1.08832,0
2015-12-11,1.08725,1.10425,1.0796,1.09886,0
2015-12-18,1.09823,1.10594,1.08027,1.08652,0
2015-12-25,1.08531,1.09841,1.0847,1.0963,0
2016-01-01,1.09676,1.09924,1.08527,1.08545,0
2016-01-08,1.08701,1.09464,1.07106,1.09218,0
2016-01-15,1.0917,1.09845,1.08048,1.09139,0
2016-01-22,1.09228,1.09758,1.07777,1.07954,0
2016-01-29,1.07913,1.09675,1.07882,1.0828,0
2016-02-05,1.08302,1.12449,1.08149,1.11541,0
2016-02-12,1.11408,1.13765,1.10864,1.1253,0
2016-02-19,1.12346,1.12497,1.10667,1.11273,0
2016-02-26,1.11089,1.11244,1.09116,1.09292,0
2016-03-04,1.0912,1.10435,1.08254,1.10028,0
2016-03-11,1.09884,1.12179,1.08221,1.11537,0
2016-03-18,1.11372,1.13425,1.10578,1.12693,0
2016-03-25,1.12637,1.12847,1.11442,1.11622,0
2016-04-01,1.11604,1.14378,1.11528,1.1394,0
2016-04-08,1.14,1.14538,1.13267,1.13919,0
2016-04-15,1.1413,1.14648,1.12337,1.12834,0
2016-04-22,1.13008,1.13987,1.12177,1.12177,0
2016-04-29,1.12177,1.14593,1.12177,1.14509,0
2016-05-06,1.14596,1.1616,1.1386,1.14034,0
2016-05-13,1.13959,1.14465,1.12829,1.13081,0
2016-05-20,1.13114,1.13482,1.11799,1.12226,0
2016-05-27,1.1206,1.12428,1.11103,1.11108,0
2016-06-03,1.11127,1.13737,1.10977,1.13664,0
2016-06-10,1.13538,1.14155,1.12453,1.12486,0
2016-06-17,1.12488,1.13028,1.11308,1.12744,0
2016-06-24,1.13291,1.14283,1.09116,1.11162,0
2016-07-01,1.1007,1.11694,1.09706,1.11338,0
2016-07-08,1.11312,1.11851,1.10019,1.10518,0
2016-07-15,1.10475,1.11647,1.10157,1.10279,0
2016-07-22,1.10469,1.10841,1.09555,1.09729,0
2016-07-29,1.09725,1.11972,1.09519,1.11737,0
2016-08-05,1.11725,1.12337,1.10458,1.1085,0
2016-08-12,1.10785,1.12212,1.10704,1.1161,0
2016-08-19,1.11673,1.13662,1.11533,1.13228,0
2016-08-26,1.13071,1.1355,1.11806,1.1195,0
2016-09-02,1.11777,1.12521,1.1123,1.1153,0
2016-09-09,1.11559,1.13269,1.11391,1.123,0
2016-09-16,1.12344,1.12837,1.11494,1.11543,0
2016-09-23,1.11502,1.12572,1.11229,1.12235,0
2016-09-30,1.12274,1.1279,1.11532,1.1238,0
2016-10-07,1.12283,1.12432,1.11042,1.1199,0
2016-10-14,1.11772,1.12027,1.09687,1.09688,0
2016-10-21,1.09665,1.10393,1.08593,1.08822,0
2016-10-28,1.08794,1.09916,1.08509,1.09853,0
2016-11-04,1.09892,1.11412,1.09359,1.11378,0
2016-11-11,1.10582,1.12991,1.08302,1.08562,0
2016-11-18,1.08378,1.08396,1.05689,1.05868,0
2016-11-25,1.05911,1.06578,1.0518,1.05904,0
2016-12-02,1.06083,1.06898,1.05527,1.06602,0
2016-12-09,1.06633,1.08732,1.05045,1.05589,0
2016-12-16,1.05294,1.06699,1.03664,1.04485,0
2016-12-23,1.04389,1.04993,1.03522,1.0452,0
2016-12-30,1.04551,1.06534,1.03719,1.05224,0
2017-01-06,1.05155,1.06214,1.03406,1.05306,0
2017-01-13,1.05284,1.06847,1.04537,1.06425,0
2017-01-20,1.06047,1.07197,1.05793,1.06988,0
2017-01-27,1.07004,1.07747,1.06576,1.06963,0
2017-02-03,1.07204,1.08287,1.06201,1.07825,0
2017-02-10,1.07869,1.07912,1.06076,1.06386,0
2017-02-17,1.06263,1.06792,1.05213,1.06127,0
2017-02-24,1.06056,1.06328,1.04937,1.05611,0
2017-03-03,1.05609,1.06305,1.04949,1.06205,0
2017-03-10,1.06067,1.06992,1.0525,1.06731,0
2017-03-17,1.06759,1.07824,1.06,1.07374,0
2017-03-24,1.07314,1.08247,1.0719,1.0798,0
2017-03-31,1.0836,1.09061,1.065,1.06522,0
2017-04-07,1.06611,1.06889,1.05805,1.05821,0
2017-04-14,1.05855,1.06776,1.05697,1.06104,0
2017-04-21,1.06149,1.07773,1.06024,1.07238,0
2017-04-28,1.09169,1.09507,1.08206,1.08926,0
2017-05-05,1.09097,1.09997,1.08748,1.09985,0
2017-05-12,1.10173,1.10211,1.08391,1.09292,0
2017-05-19,1.09286,1.12119,1.09225,1.12063,0
2017-05-26,1.11932,1.12682,1.11605,1.11809,0
2017-06-02,1.11716,1.1285,1.11096,1.12809,0
2017-06-09,1.12704,1.12837,1.11663,1.11941,0
2017-06-16,1.12058,1.12957,1.11319,1.11948,0
2017-06-23,1.12072,1.12127,1.11187,1.11926,0
2017-06-30,1.11979,1.14453,1.11717,1.14257,0
2017-07-07,1.14168,1.14399,1.13122,1.13982,0
2017-07-14,1.13976,1.14893,1.13705,1.14681,0
2017-07-21,1.14705,1.16829,1.14346,1.16597,0
2017-07-28,1.1663,1.17765,1.16129,1.1747,0
2017-08-04,1.17457,1.19101,1.1723,1.17716,0
2017-08-11,1.17712,1.18468,1.16888,1.18197,0
2017-08-18,1.18207,1.18382,1.1662,1.17574,0
2017-08-25,1.17549,1.19413,1.17312,1.19213,0
2017-09-01,1.19422,1.207,1.1823,1.18602,0
2017-09-08,1.18798,1.2092,1.18681,1.20333,0
2017-09-15,1.20164,1.20294,1.18379,1.19427,0
2017-09-22,1.19194,1.20329,1.18612,1.19466,0
2017-09-29,1.1897,1.19364,1.1717,1.18121,0
2017-10-06,1.17903,1.18147,1.16691,1.17281,0
2017-10-13,1.17271,1.18796,1.17195,1.18189,0
2017-10-20,1.18101,1.18579,1.17301,1.17837,0
2017-10-27,1.17622,1.18366,1.15743,1.16059,0
2017-11-03,1.16071,1.16902,1.15937,1.16055,0
2017-11-10,1.16134,1.16777,1.15541,1.16624,0
2017-11-17,1.16559,1.18606,1.16373,1.17895,0
2017-11-24,1.17852,1.19441,1.1713,1.19304,0
2017-12-01,1.19244,1.19611,1.18088,1.1894,0
2017-12-08,1.18604,1.18785,1.173,1.17705,0
2017-12-15,1.17635,1.18624,1.17175,1.1747,0
2017-12-22,1.17418,1.19017,1.17371,1.18597,0
2017-12-29,1.18678,1.20255,1.18464,1.20005,0
2018-01-05,1.20037,1.20889,1.20013,1.20297,0
2018-01-12,1.2026,1.22186,1.19156,1.22,0
2018-01-19,1.21923,1.2323,1.21645,1.22173,0
2018-01-26,1.22683,1.25375,1.22138,1.24245,0
2018-02-02,1.24256,1.25225,1.23352,1.24543,0
2018-02-09,1.24349,1.24747,1.22055,1.22492,0
2018-02-16,1.22479,1.2555,1.22349,1.24029,0
2018-02-23,1.24013,1.2435,1.22597,1.22928,0
2018-03-02,1.22907,1.23547,1.21544,1.23149,0
2018-03-09,1.23323,1.24458,1.2269,1.23041,0
2018-03-16,1.2311,1.24124,1.22601,1.2287,0
2018-03-23,1.22829,1.23881,1.22392,1.23509,0
2018-03-30,1.23486,1.24762,1.22837,1.23215,0
2018-04-06,1.23186,1.23447,1.2215,1.22793,0
2018-04-13,1.22835,1.23958,1.22601,1.23283,0
2018-04-20,1.23316,1.24135,1.22497,1.22853,0
2018-04-27,1.22716,1.22892,1.20552,1.21281,0
2018-05-04,1.21225,1.21387,1.19102,1.1957,0
2018-05-11,1.19553,1.19776,1.18225,1.19412,0
2018-05-18,1.19405,1.1996,1.17497,1.17684,0
2018-05-25,1.17703,1.18295,1.16454,1.16495,0
2018-06-01,1.16843,1.17283,1.151,1.16578,0
2018-06-08,1.16579,1.18397,1.16524,1.17667,0
2018-06-15,1.17722,1.18516,1.15432,1.1608,0
2018-06-22,1.15865,1.16748,1.15082,1.16521,0
2018-06-29,1.16619,1.172,1.1527,1.16815,0
2018-07-06,1.1676,1.17671,1.1591,1.17449,0
2018-07-13,1.17413,1.17906,1.16126,1.16828,0
2018-07-20,1.16879,1.17444,1.15747,1.17195,0
2018-07-27,1.17243,1.17498,1.16202,1.16526,0
2018-08-03,1.1657,1.17457,1.15601,1.15656,0
2018-08-10,1.15676,1.16281,1.13879,1.14105,0
2018-08-17,1.13702,1.14446,1.13009,1.14358,0
2018-08-24,1.14373,1.16395,1.13941,1.16197,0
2018-08-31,1.16139,1.17331,1.15844,1.15973,0
2018-09-07,1.1595,1.1659,1.15299,1.15511,0
2018-09-14,1.15463,1.17215,1.1526,1.16231,0
2018-09-21,1.16228,1.18025,1.16177,1.17465,0
2018-09-28,1.17442,1.18148,1.15699,1.16017,0
2018-10-05,1.16165,1.16243,1.14632,1.15216,0
2018-10-12,1.15203,1.16104,1.14322,1.1557,0
2018-10-19,1.15386,1.1621,1.1433,1.15117,0
2018-10-26,1.15139,1.15499,1.13355,1.13996,0
2018-11-02,1.13908,1.14557,1.13018,1.13857,0
2018-11-09,1.13848,1.14996,1.13161,1.13329,0
2018-11-16,1.13223,1.142,1.12154,1.14145,0
2018-11-23,1.14116,1.14723,1.13269,1.1335,0
2018-11-30,1.1339,1.14014,1.1267,1.13148,0
2018-12-07,1.135,1.14234,1.13105,1.13762,0
2018-12-14,1.13901,1.14425,1.12696,1.13036,0
2018-12-21,1.13008,1.14859,1.12967,1.13684,0
2018-12-28,1.13692,1.14727,1.13428,1.14414,0
2019-01-04,1.14331,1.14967,1.13092,1.13943,0
2019-01-11,1.13955,1.15697,1.13954,1.14656,0
2019-01-18,1.14589,1.14896,1.13532,1.13614,0
2019-01-25,1.13603,1.14176,1.12892,1.14032,0
2019-02-01,1.14005,1.15141,1.139,1.14547,0
2019-02-08,1.14503,1.14603,1.13207,1.13207,0
2019-02-15,1.13186,1.13414,1.1234,1.12925,0
2019-02-22,1.12906,1.13711,1.12755,1.13319,0
2019-03-01,1.1334,1.14197,1.13281,1.13633,0
2019-03-08,1.13811,1.13826,1.11764,1.12311,0
2019-03-15,1.12316,1.13443,1.12217,1.1324,0
2019-03-22,1.13201,1.1448,1.12732,1.13004,0
2019-03-29,1.12892,1.13314,1.12098,1.12179,0
2019-04-05,1.12254,1.12547,1.11836,1.12142,0
2019-04-12,1.12138,1.13239,1.12118,1.12976,0
2019-04-19,1.13035,1.13237,1.12261,1.12408,0
2019-04-26,1.12408,1.1262,1.11111,1.11429,0
2019-05-03,1.11441,1.12647,1.1135,1.12007,0
2019-05-10,1.11799,1.12536,1.11666,1.12329,0
2019-05-17,1.1232,1.12635,1.11551,1.11563,0
2019-05-24,1.11598,1.12121,1.1107,1.12043,0
2019-05-31,1.12108,1.12151,1.1116,1.11678,0
2019-06-07,1.11607,1.13477,1.11601,1.13334,0
2019-06-14,1.1322,1.13434,1.12024,1.1205,0
2019-06-21,1.12089,1.13777,1.11813,1.13679,0
2019-06-28,1.13695,1.14119,1.13442,1.13681,0
2019-07-05,1.13595,1.1371,1.12073,1.12235,0
2019-07-12,1.12215,1.12857,1.11933,1.12698,0
2019-07-19,1.12666,1.12838,1.11997,1.12192,0
2019-07-26,1.1215,1.12253,1.11013,1.11247,0
2019-08-02,1.11246,1.1162,1.10268,1.11057,0
2019-08-09,1.11042,1.12497,1.11033,1.11969,0
2019-08-16,1.11978,1.12306,1.10662,1.10899,0
2019-08-23,1.10925,1.11532,1.10516,1.1136,0
2019-08-30,1.11507,1.11639,1.09632,1.0988,0
2019-09-06,1.09893,1.10847,1.0926,1.1025,0
2019-09-13,1.1026,1.11094,1.09268,1.10707,0
2019-09-20,1.10732,1.10863,1.09901,1.10169,0
2019-09-27,1.10136,1.10253,1.09046,1.09367,0
2019-10-04,1.09419,1.09992,1.0879,1.0976,0
2019-10-11,1.09803,1.10626,1.09409,1.10329,0
2019-10-18,1.10316,1.11719,1.09912,1.11703,0
2019-10-25,1.11607,1.11793,1.10729,1.1079,0
2019-11-01,1.108,1.11755,1.10735,1.11641,0
2019-11-08,1.11684,1.11753,1.10167,1.10176,0
2019-11-15,1.1023,1.10569,1.0989,1.10494,0
2019-11-22,1.10489,1.10969,1.10143,1.10179,0
2019-11-29,1.1017,1.10321,1.09811,1.1015,0
2019-12-06,1.10229,1.11161,1.10029,1.10543,0
2019-12-13,1.1058,1.11995,1.10533,1.11174,0
2019-12-20,1.1128,1.11746,1.10662,1.10769,0
2019-12-27,1.1081,1.11883,1.1069,1.11713,0
2020-01-03,1.11736,1.12391,1.11249,1.11548,0
2020-01-10,1.11656,1.12055,1.1085,1.11165,0
2020-01-17,1.11141,1.11727,1.10862,1.1089,0
2020-01-24,1.1091,1.11179,1.10195,1.10224,0
2020-01-31,1.10318,1.10954,1.09923,1.10944,0
2020-02-07,1.10939,1.10939,1.09419,1.09438,0
2020-02-14,1.09439,1.09574,1.08271,1.08299,0
2020-02-21,1.08406,1.08635,1.07778,1.08456,0
2020-02-28,1.08145,1.1053,1.0805,1.10251,0
2020-03-06,1.10423,1.13546,1.10362,1.12804,0
2020-03-13,1.13473,1.14954,1.1055,1.10992,0
2020-03-20,1.10705,1.12366,1.06375,1.06929,0
2020-03-27,1.07011,1.11473,1.06357,1.11379,0
2020-04-03,1.11172,1.11383,1.07727,1.07955,0
2020-04-10,1.08082,1.09524,1.07683,1.09326,0
2020-04-17,1.09482,1.09907,1.08119,1.08711,0
2020-04-24,1.08748,1.08967,1.07271,1.08196,0
2020-05-01,1.08211,1.10187,1.08097,1.09777,0
2020-05-08,1.09676,1.09736,1.07665,1.08371,0
2020-05-15,1.08265,1.08965,1.07748,1.08183,0
2020-05-22,1.08088,1.10083,1.07999,1.0898,0
2020-05-29,1.08956,1.11451,1.08706,1.11036,0
2020-06-05,1.11129,1.13836,1.11004,1.12911,0
2020-06-12,1.12934,1.14224,1.12125,1.1255,0
2020-06-19,1.12329,1.13532,1.1168,1.11759,0
2020-06-26,1.11835,1.13486,1.11684,1.1217,0
2020-07-03,1.12149,1.13026,1.11848,1.12464,0
2020-07-10,1.12433,1.13706,1.12411,1.1299,0
2020-07-17,1.13039,1.1452,1.13008,1.14269,0
2020-07-24,1.14084,1.1658,1.14023,1.16546,0
2020-07-31,1.1643,1.19087,1.16413,1.17753,0
2020-08-07,1.17725,1.1916,1.16959,1.17862,0
2020-08-14,1.17886,1.18641,1.1711,1.18414,0
2020-08-21,1.18389,1.19656,1.17541,1.17949,0
2020-08-28,1.17911,1.19197,1.17623,1.19018,0
2020-09-04,1.18998,1.20113,1.17809,1.18371,0
2020-09-11,1.18432,1.19175,1.17527,1.18453,0
2020-09-18,1.18348,1.19005,1.17373,1.18385,0
2020-09-25,1.18369,1.18717,1.16121,1.16277,0
2020-10-02,1.16271,1.17696,1.1615,1.17157,0
2020-10-09,1.1711,1.1831,1.17053,1.18248,0
2020-10-16,1.18103,1.18266,1.16884,1.17132,0
2020-10-23,1.17181,1.18807,1.17031,1.18572,0
2020-10-30,1.18546,1.18605,1.164,1.16431,0
2020-11-06,1.16498,1.18908,1.16026,1.187,0
2020-11-13,1.18898,1.19199,1.17454,1.1831,0
2020-11-20,1.18411,1.18937,1.18141,1.18544,0
2020-11-27,1.18538,1.19641,1.17997,1.1962,0
2020-12-04,1.19614,1.21773,1.19353,1.21202,0
2020-12-11,1.21308,1.21662,1.20587,1.21086,0
2020-12-18,1.21367,1.22726,1.21155,1.22559,0
2020-12-25,1.2221,1.2257,1.21296,1.21922,0
2021-01-01,1.2186,1.23101,1.21811,1.22153,0
2021-01-08,1.22396,1.23494,1.21929,1.22174,0
2021-01-15,1.22175,1.22284,1.20747,1.20748,0
2021-01-22,1.20838,1.21894,1.20535,1.21667,0
2021-01-29,1.21688,1.21832,1.20585,1.21298,0
2021-02-05,1.21297,1.21363,1.19522,1.20481,0
2021-02-12,1.20375,1.21494,1.20196,1.21177,0
2021-02-19,1.21244,1.21693,1.20232,1.21167,0
2021-02-26,1.21151,1.22433,1.20621,1.20704,0
2021-03-05,1.20702,1.21132,1.18932,1.19128,0
2021-03-12,1.19177,1.19899,1.18355,1.19476,0
2021-03-19,1.19451,1.19888,1.18738,1.19031,0
2021-03-26,1.18712,1.19468,1.17617,1.17918,0
2021-04-02,1.17917,1.17939,1.1704,1.17603,0
2021-04-09,1.17544,1.19274,1.17379,1.18977,0
2021-04-16,1.18903,1.19946,1.1871,1.19805,0
2021-04-23,1.19722,1.20999,1.19424,1.20938,0
2021-04-30,1.20913,1.21498,1.20165,1.20169,0
2021-05-07,1.20309,1.21713,1.19859,1.21615,0
2021-05-14,1.21601,1.21815,1.20514,1.2142,0
2021-05-21,1.2145,1.22451,1.21259,1.21778,0
2021-05-28,1.21778,1.22664,1.21325,1.21905,0
2021-06-04,1.2199,1.22542,1.21039,1.21644,0
2021-06-11,1.21601,1.22179,1.20925,1.21072,0
2021-06-18,1.21045,1.21473,1.18472,1.18592,0
2021-06-25,1.18542,1.19751,1.18476,1.19347,0
2021-07-02,1.19296,1.19444,1.1807,1.18622,0
2021-07-09,1.18598,1.18951,1.17815,1.1871,0
2021-07-16,1.18751,1.18802,1.17717,1.18047,0
2021-07-23,1.18054,1.18304,1.17518,1.17683,0
2021-07-30,1.17681,1.19085,1.17632,1.18667,0
2021-08-06,1.18641,1.18996,1.17543,1.17596,0
2021-08-13,1.1758,1.18045,1.17059,1.17933,0
2021-08-20,1.17934,1.18007,1.16638,1.16951,0
2021-08-27,1.16935,1.18022,1.16925,1.1791,0
2021-09-03,1.17937,1.1909,1.17827,1.18773,0
2021-09-10,1.1876,1.18862,1.18019,1.18101,0
2021-09-17,1.18111,1.18458,1.17235,1.17239,0
2021-09-24,1.17288,1.17555,1.16834,1.17181,0
2021-10-01,1.17253,1.17261,1.15624,1.15923,0
2021-10-08,1.15954,1.164,1.15291,1.15721,0
2021-10-15,1.15674,1.16242,1.15242,1.15983,0
2021-10-22,1.15903,1.16693,1.15717,1.16395,0
2021-10-29,1.16382,1.16921,1.1535,1.15529,0
2021-11-05,1.15576,1.16164,1.15132,1.15631,0
2021-11-12,1.15566,1.16087,1.14328,1.14413,0
2021-11-19,1.14473,1.14638,1.12499,1.12794,0
2021-11-26,1.12873,1.13301,1.11859,1.13071,0
2021-12-03,1.13004,1.13828,1.12349,1.13117,0
2021-12-10,1.13046,1.13547,1.12275,1.13146,0
2021-12-17,1.131,1.13603,1.12215,1.1237,0
2021-12-24,1.12371,1.13433,1.12344,1.13102,0
2021-12-31,1.13101,1.13863,1.12737,1.13686,0
2022-01-07,1.1369,1.13782,1.12721,1.13593,0
2022-01-14,1.13515,1.14827,1.12847,1.1409,0
2022-01-21,1.14118,1.14344,1.13009,1.13418,0
2022-01-28,1.13396,1.1345,1.11213,1.1145,0
2022-02-04,1.11422,1.14837,1.1138,1.14477,0
2022-02-11,1.14638,1.14948,1.13296,1.13463,0
2022-02-18,1.13369,1.13957,1.12799,1.13203,0
2022-02-25,1.13186,1.13905,1.11062,1.12719,0
2022-03-04,1.11237,1.12464,1.08856,1.09311,0
2022-03-11,1.09199,1.11212,1.08059,1.09099,0
2022-03-18,1.09205,1.11375,1.09005,1.10492,0
2022-03-25,1.10561,1.10701,1.09608,1.09805,0
2022-04-01,1.09845,1.11848,1.09446,1.10427,0
2022-04-08,1.10301,1.10544,1.08364,1.08744,0
2022-04-15,1.09202,1.09332,1.07575,1.08057,0
2022-04-22,1.08029,1.09362,1.0761,1.07947,0
2022-04-29,1.08041,1.08153,1.0471,1.05409,0
2022-05-06,1.05444,1.06417,1.04826,1.05452,0
2022-05-13,1.05398,1.05924,1.03496,1.04116,0
2022-05-20,1.03952,1.0607,1.03889,1.0561,0
2022-05-27,1.05601,1.0765,1.05552,1.07317,0
2022-06-03,1.07347,1.07867,1.06271,1.07169,0
2022-06-10,1.07167,1.07738,1.05057,1.05137,0
2022-06-17,1.0513,1.06014,1.0359,1.04934,0
2022-06-24,1.04731,1.06057,1.04687,1.05519,0
2022-07-01,1.05479,1.0615,1.03658,1.04262,0
2022-07-08,1.04174,1.04627,1.0072,1.01822,0
2022-07-15,1.01697,1.01834,0.99521,1.00821,0
2022-07-22,1.00811,1.02781,1.00785,1.02119,0
2022-07-29,1.02083,1.02578,1.00966,1.02248,0
2022-08-05,1.02098,1.02939,1.01226,1.01825,0
2022-08-12,1.01726,1.03685,1.0159,1.0259,0
2022-08-19,1.02551,1.02682,1.00318,1.00326,0
2022-08-26,1.00366,1.00898,0.99002,0.99623,0
2022-09-02,0.99657,1.0079,0.99107,0.99515,0
2022-09-09,0.99285,1.01131,0.98638,1.00425,0
2022-09-16,1.01039,1.01977,0.99448,1.00146,0
2022-09-23,1.00072,1.00504,0.9668,0.96885,0
2022-09-30,0.96666,0.98537,0.95357,0.98013,0
2022-10-07,0.97933,0.99995,0.97259,0.97388,0
2022-10-14,0.97336,0.98086,0.96315,0.97182,0
2022-10-21,0.97201,0.98755,0.97048,0.98613,0
2022-10-28,0.98712,1.00934,0.98067,0.99631,0
2022-11-04,0.99464,0.99757,0.97299,0.9956,0
2022-11-11,0.99036,1.0364,0.99001,1.03538,0
2022-11-18,1.03354,1.04808,1.02713,1.03235,0
2022-11-25,1.03227,1.04484,1.02227,1.03926,0
2022-12-02,1.03716,1.05448,1.029,1.05325,0
2022-12-09,1.05303,1.05948,1.04431,1.05316,0
2022-12-16,1.05264,1.07361,1.05057,1.05839,0
2022-12-23,1.05895,1.06593,1.0573,1.06172,0
2022-12-30,1.06114,1.07131,1.05979,1.07054,0
2023-01-06,1.0697,1.07087,1.04823,1.06413,0
2023-01-13,1.06406,1.08679,1.06381,1.08302,0
2023-01-20,1.08288,1.08873,1.07661,1.08549,0
2023-01-27,1.08678,1.09293,1.08349,1.08649,0
2023-02-03,1.08643,1.10327,1.07924,1.07929,0
2023-02-10,1.0782,1.07987,1.06661,1.06754,0
2023-02-17,1.06808,1.08044,1.06126,1.06929,0
2023-02-24,1.06849,1.07044,1.05359,1.05469,0
2023-03-03,1.05451,1.06913,1.05328,1.0635,0
2023-03-10,1.06266,1.06943,1.05241,1.06368,0
2023-03-17,1.06808,1.07597,1.05158,1.06647,0
2023-03-24,1.06821,1.09296,1.06311,1.07589,0
2023-03-31,1.07752,1.09262,1.07449,1.08386,0
2023-04-07,1.08398,1.09701,1.07882,1.09194,0
2023-04-14,1.0898,1.10758,1.08373,1.09922,0
2023-04-21,1.09888,1.09997,1.09116,1.09874,0
2023-04-28,1.09866,1.10858,1.09641,1.10193,0
2023-05-05,1.10191,1.10917,1.09422,1.10162,0
2023-05-12,1.10213,1.10535,1.08476,1.08477,0
2023-05-19,1.0861,1.09046,1.076,1.08019,0
2023-05-26,1.08062,1.08298,1.07018,1.07292,0
2023-06-02,1.07219,1.07789,1.06355,1.07063,0
2023-06-09,1.07098,1.07856,1.06669,1.0744,0
2023-06-16,1.07491,1.09658,1.0733,1.09351,0
2023-06-23,1.09426,1.10081,1.08443,1.0892,0
2023-06-30,1.09042,1.09766,1.08352,1.09095,0
2023-07-07,1.09089,1.09731,1.08337,1.09675,0
2023-07-14,1.09593,1.12448,1.09434,1.12259,0
2023-07-21,1.12273,1.12756,1.11079,1.11254,0
