DateTime,adx,di_spread,atr_pct,atr_ratio,bb_width_pct,bb_position,rsi,roc_12,price_vs_ema50,ema_alignment,stoch_k,macd_hist,target
2017-08-24 08:00:00,19.089581313090825,8.999184924716205,0.03210978848965072,0.8276779900396659,0.12059000780919459,0.8270274326283511,65.39113654826917,0.08677660300842109,0.01589836353991469,-0.009946604143461126,92.63109263109261,26.761916813471135,0.03720269692673854
2017-08-24 12:00:00,18.993604497828763,6.580796732113123,0.031314847718864045,0.8331287362888281,0.12668030687132864,0.8322110181252546,67.45359640076518,0.0942841665737916,0.01990440310464488,-0.007831390655961666,91.50701931280537,27.524991065669422,0.04001295108463327
2017-08-24 16:00:00,18.91042459126831,6.068483359190305,0.02947210288092264,0.7799678432314546,0.13121920434127446,0.7907253381258339,66.10584244660502,0.0581867558179226,0.01773466384526097,-0.006046323771542551,89.61773732228221,26.22487111996964,0.021377661405451207
2017-08-24 20:00:00,22.23246980551596,17.23049176159742,0.03046569762830685,0.8942144567630042,0.14174097428792048,0.9157195732083884,75.59011139518134,0.06831930693069313,0.040152131280658455,-0.0031202858975750564,89.25725092144111,30.396339739989806,-0.008219488874826928
2017-08-25 00:00:00,25.111575657863927,15.853256836683665,0.028719481701207875,0.8310954412126509,0.14982995935582244,0.8631797511868813,74.78795816116957,0.05177043271282622,0.0377505425391131,-0.0006175680309487844,86.20600958727917,31.119527420003944,-0.0034260012164782144
2017-08-25 04:00:00,25.91106439984709,11.047524975122395,0.02770704365894769,0.815915545721083,0.15687416728319134,0.846574218129583,76.21848389743903,0.062362572640175876,0.039975518969353925,0.0017730937125794272,88.07121495849515,30.82530176084576,-0.0021506130596461288
2017-08-25 08:00:00,26.60395464289916,10.227134319113988,0.025747076669480812,0.7582205702443963,0.15491028075733276,0.8602973907126439,78.94571012853945,0.02908926165469967,0.04577053921742729,0.004270066756224822,96.90510167677493,30.857077743003117,-0.016774979228666564
2017-08-25 12:00:00,29.06648779384455,15.224408932231418,0.02703600964056936,0.8701666320959852,0.14418099568417156,0.8897962586156114,81.46113054818358,0.047011591474964434,0.05149052714414055,0.006857637313062565,92.35402009362417,31.07352045115399,-0.027537798122038652
2017-08-25 16:00:00,31.99248913121619,15.836799210360962,0.029161877694073236,0.9604444236648321,0.13028835676345246,0.7286536775961571,59.75574638550591,0.046173613759299785,0.029391162602151973,0.007910856214891886,61.79740178594676,23.647550958527532,-0.0031741665984216655
2017-08-25 20:00:00,31.985959107561868,9.922007709409606,0.029090504962117535,0.9501428478401098,0.10874451378504234,0.6684210157319073,54.65095513106957,0.040512784363674385,0.022135851654166025,0.008441694772408423,54.90093983494319,15.640581789908545,0.013172436845751336
2017-08-26 00:00:00,30.775125326004733,6.9040470833418315,0.02777877861108788,0.8980497225818318,0.09821974195143784,0.6895754959034961,57.3877338429073,0.04481740965290566,0.025201531655210996,0.009099344484139626,59.39444429980985,10.445566577279536,0.003940628702452561
2017-08-26 04:00:00,29.92820529697304,6.910727695710449,0.026029736766729296,0.8322462984563472,0.09143709376957997,0.7230511303058138,60.8266985549566,0.04005951865014016,0.029165410516048273,0.009923546815587133,63.618866901599304,7.548732837494896,-0.0013574966699404771
2017-08-26 08:00:00,29.194207938478907,6.3959789175197805,0.024550736207945904,0.7709580410691604,0.08693227685251022,0.6245668329372625,53.70652513307601,0.020637791527843945,0.020912290575780482,0.01019015899345534,54.55820862676067,2.8612628543132104,0.008046870613652196
2017-08-26 12:00:00,25.547259924504893,0.5238532029770919,0.02401537674957726,0.7727552035118825,0.0785131852942291,0.5665424931612079,50.67533249167747,0.012553292278540976,0.0169425643356335,0.010201196580097242,43.664588450154326,-1.6078468329717595,0.011628037995119214
2017-08-26 16:00:00,24.87618808598435,5.962985890816324,0.025037336309256055,0.8654085987727724,0.07884230353022165,0.6131444527749818,54.660933632384854,0.018370188350762852,0.02049378760978786,0.010416906655711163,49.49618993639415,-3.644668312821352,0.017292189182659342
2017-08-26 20:00:00,25.05413800885122,7.28903845944623,0.02418443374397067,0.8499005747172,0.0793855514165801,0.7212333380269387,62.87046604674591,0.004965234093526053,0.029683736367696296,0.011144231482520275,57.753273604410595,-2.4209295205486825,-0.006344088025697059
2017-08-27 00:00:00,26.66680987373029,10.783195886861119,0.023698615481046358,0.8357848870582765,0.07302216632419202,0.6360337930744716,56.78458989962019,0.0005147599294176616,0.02335862684547766,0.011435282012689054,46.69018946076547,-3.4528510994841497,-0.017661793545567593
2017-08-27 04:00:00,26.231734591161498,6.762268009826718,0.022937121884124636,0.8144728519373001,0.06435315827713448,0.6138612157997861,56.48496370617615,-0.0035019635019634685,0.022178688739024247,0.011630059606277613,42.00000000000012,-4.467085053730244,-0.012113388491930308
2017-08-27 08:00:00,25.186978801333698,5.019034405239275,0.021894524569058528,0.7820824059177705,0.05285657642817708,0.6340593657789197,58.723231289077425,-0.00869012925134205,0.023456067701193566,0.011880061543077887,45.946169772256745,-4.730416300759522,-0.003561431440390699
2017-08-27 12:00:00,24.279643220966772,4.607923380333876,0.020647024260804583,0.7373394575854506,0.04330168984075805,0.6259799863994285,59.13802732213465,-0.01578386841314769,0.022885556623828546,0.012073021559603379,46.62111801242242,-5.002669987750579,-0.011957916960606043
2017-08-27 16:00:00,26.140843487688045,10.857232412309708,0.02066989956015632,0.7880014272146424,0.03947962511776094,0.844134573392094,68.77908392278368,0.014218152522421864,0.03181080782759193,0.012763884882443396,64.59627329192547,-2.588540007963303,-0.010761824728223162
2017-08-27 20:00:00,27.754377844881716,9.596784246381109,0.02054457332563917,0.7902520204127151,0.03447797761836485,0.4714582103978358,50.341549306877255,0.006851715148060571,0.01729806572214314,0.012548756782448744,40.41407867494839,-5.108566019430903,0.017634732065271153
2017-08-28 00:00:00,24.985748143584875,-2.2511158818559434,0.020964044409587507,0.8211851714376299,0.03169406925912006,-0.05603349096502571,36.63499368487947,-0.013627458736045574,0.0006002848095324821,0.011388360938352481,14.371768217922073,-11.358606237877126,0.03194660023790787
2017-08-28 04:00:00,27.318950790770533,-17.037490259500757,0.02347163522267453,0.9926950026344779,0.03359792420398198,0.1493056859157113,42.405829171043955,-0.013380558835104332,0.005684548419691255,0.010632824982117478,49.86567922747392,-13.64712936380377,0.0156261182154647
2017-08-28 08:00:00,25.398218936536495,-5.387554750021291,0.02441007285703674,1.0478844685695525,0.0336139865670532,0.4690914013552622,52.59813179646987,0.004495513812979105,0.015902957514453323,0.010541216677734248,66.60132142597837,-11.797395255079415,0.013945941461870082
2017-08-28 12:00:00,23.733584662866996,-4.848658014233269,0.02369595149566658,0.9810082489471637,0.0343597748705036,0.25607889177914284,45.6416900703926,-0.00032982456140347475,0.007480753048489564,0.009970574706322332,54.10948958106446,-12.561919265367202,0.06705898148287677
2017-08-28 16:00:00,20.986231321533985,-1.1211211492011302,0.023296474843030695,0.969266664224687,0.03261819885229909,0.5990745443158629,55.19203493102992,0.006551733775549944,0.018059698143971036,0.010067390134677116,71.55666884484123,-9.633258116057249,0.052708996076898225
2017-08-28 20:00:00,19.30132259059346,2.8837217617101416,0.023223428698631324,0.9835933398241511,0.03172310186522907,1.0806727866974666,64.83844735175126,0.011354623925633554,0.03203029995579062,0.0109643388481553,95.16808248021476,-3.437725238948385,0.04475589733430969
2017-08-29 00:00:00,17.841068357111673,2.599715634366932,0.02237522089676522,0.9285862483594977,0.03483495218838498,0.9405305753048816,62.522204995626836,0.014387322099418048,0.028548336984651923,0.01157318286528861,91.64670006534516,-0.2812574462621562,0.046125623722740074
2017-08-29 04:00:00,17.560647383791988,4.666369309957632,0.022394745777229337,0.92271623369548,0.03436026535048381,0.6063833844422492,51.93548401882341,0.0035189065890251585,0.01658714988693923,0.011431066596971335,73.15136121346569,-1.6367449812145978,0.049790440103802625
2017-08-29 08:00:00,18.07676092020486,5.967571156018568,0.02196474656806741,0.9178436203618152,0.035983066673614124,0.8329566399309869,58.59358191100092,0.010438616172106507,0.024819051618132023,0.011779091531637774,83.24291124987214,-0.1645966342653722,0.02929096211493631
2017-08-29 12:00:00,24.236134299091766,27.214168725854126,0.026315228883644536,1.2248855755412336,0.06345899731679609,1.3761366930996255,77.19630779346505,0.056647398843930635,0.06906722370788392,0.014654473052217601,88.85918892501638,13.34279969485464,-0.005096114144440139
2017-08-29 16:00:00,29.574257894127086,24.487250633518286,0.02542668097854737,1.1278858923066581,0.07781847285777346,1.1300337396143794,74.42940332675263,0.04283938549724049,0.0629488018935733,0.016895226654451232,85.97674093874048,19.873740821313362,-0.00411994375360411
2017-08-29 20:00:00,34.796234478104935,26.738758223274353,0.024495986393599956,1.0607730389788341,0.09083410783875114,1.0790104864203505,76.57051516670228,0.06437804088621589,0.06745208007369578,0.019177138317620912,92.34605334024839,24.604179229910073,-0.007074588003020003
2017-08-30 00:00:00,38.732826750659186,22.8037677983534,0.023939689743700636,1.0161221971667433,0.10031324283805186,0.9806684971531424,75.68424944449606,0.08120074445023666,0.0637752664115622,0.021024253380369895,91.57407592108662,25.61736975237791,0.0021901946913292026
2017-08-30 04:00:00,42.61146045733867,23.455799924956953,0.02375802915122142,0.9923306219842283,0.10600605677835148,0.8585894613643894,67.82243633374111,0.06760365095380014,0.05366652602865523,0.022109520029616473,81.3583953190432,22.292500057283682,0.009218873058235653
2017-08-30 08:00:00,38.01962715615546,3.4868882469732156,0.026191434657631144,1.109904475456379,0.10718679856176334,0.7246746547603508,57.26449987763438,0.044185236768802316,0.040000344125661676,0.022303573406750637,71.4782874734689,15.218280944756081,0.03458993754916932
2017-08-30 12:00:00,34.04003829513,2.833479570446226,0.027636279838185736,1.1761359412449146,0.10988078765921769,0.794574618502543,63.421458954623645,0.06392283770787564,0.04908865879027039,0.023001304153469095,76.04736316515293,12.517708940715409,0.022196333193341383
2017-08-30 16:00:00,31.290623871094358,4.50873513534774,0.026270464114192777,1.071156511918752,0.11133018403947682,0.7480793241306939,61.326517073474776,0.049788853794268416,0.044875506479785596,0.023389233371302824,70.59870378240534,8.946455231799462,0.0350744462368303
2017-08-30 20:00:00,28.035648824263422,2.267903516088989,0.024521409089997625,0.9705562854742721,0.1127582910968641,0.7579508282670923,63.86248813441112,0.03840025167039402,0.04707886161344264,0.023866146455983,75.29685494223367,6.8004206937853695,0.036588014556291786
2017-08-31 00:00:00,26.43487970334079,5.477653340581325,0.022549918340041896,0.8747464472007009,0.11659385418103187,0.8015132776554061,68.82248320348432,0.049502055065238915,0.0536222758838442,0.02467258322074648,84.92989673411122,6.933801872416765,0.026014558444518505
2017-08-31 04:00:00,26.029523211354206,8.095816618004212,0.0211605076545666,0.812345239461728,0.11688015280980303,0.7698257706530256,68.40065448646214,0.06078511995786561,0.0510821587780572,0.025254822167428154,83.42615882141563,5.919098157820727,0.024806479933340533
2017-08-31 08:00:00,27.593646680586847,13.773269509323486,0.02111811915385784,0.863240690878493,0.11417425090682823,0.8603999869005335,75.77018200751591,0.06596543435962002,0.06310240309987246,0.026470189800835937,94.00032874910973,8.437102686280113,0.02509337351257556
2017-08-31 12:00:00,29.19043624053287,13.704495064666945,0.01988607080165918,0.8042536006837385,0.10978900480916766,0.8180357435497806,73.36771692763908,0.017247264770240637,0.058764660208814934,0.02731828656185934,89.72386201493987,8.400266325848577,0.03280009245922934
2017-08-31 16:00:00,32.37439534203179,20.10632186598779,0.020071748246657466,0.8644866800150407,0.10955600218504422,0.8788608002240321,78.39681665176452,0.031438574925091424,0.06720525599244274,0.02856741954893519,88.27388583063126,10.433551277142897,0.02406968168847734
2017-08-31 20:00:00,35.13382656333086,18.367081405871883,0.018937483138814624,0.8161098316244931,0.10494013580247119,0.9010283493561819,80.60647071128888,0.029953264101424047,0.07006863099524505,0.02985842723088113,93.76764518381356,12.113204902093813,0.02301823420963648
2017-09-01 00:00:00,38.60790563219185,22.60976447027823,0.01862853682255116,0.820961835597534,0.1004818610346668,0.8518563096340964,77.06851830419428,0.02860627322132553,0.06493751699951206,0.030729608698870398,85.10783783013748,11.140245756628715,0.015435757077027169
2017-09-01 04:00:00,38.55954337754582,14.44954041961612,0.018438531115227832,0.8330201445819214,0.09821717614448609,0.8068588414219792,74.38765038658178,0.034610836875442204,0.060671298637301654,0.031271813621733646,83.04795008404797,8.717279323927144,-0.0020818256127868528
2017-09-01 08:00:00,40.40682789556885,22.131176202538825,0.018294059447457666,0.8659696914321735,0.09718290318905401,0.9154962249670163,81.36910020022769,0.06150032789800696,0.07268808820303801,0.03244797513784025,93.86586481893056,10.261717893248857,-0.030834946009669364
2017-09-01 12:00:00,42.94325663941301,24.50774648175912,0.018926894307263638,0.936622415433069,0.08959955184450757,0.9606556038056616,83.57546830585588,0.05653683823901351,0.0758247592630994,0.033688101781133184,91.48640041518243,11.720669443924379,-0.07422215039280279
2017-09-01 16:00:00,45.14149488407795,21.691478318318687,0.018496765516794102,0.9143566279151812,0.08232807076276029,0.9653274371743094,84.276729666388,0.060928139093021125,0.07464784414454473,0.034739487977064026,93.70398338682267,11.783505928532179,-0.06512429959540239
2017-09-01 20:00:00,48.39137768828192,27.74752004617913,0.019420724570932413,0.9940399846794966,0.08934057830361163,0.9478649148781946,85.87878056795607,0.061418529397559575,0.07613167434994036,0.035772460935845116,86.26451122925022,11.723538109451013,-0.07799547319489142
2017-09-02 00:00:00,51.94139479455473,28.41958297337066,0.021849957925402202,1.1321474481466147,0.09083111702134986,0.801303679733472,68.47730835793553,0.04232137337112452,0.06296728172900279,0.03595393900799622,64.21670770979352,7.190874081174428,-0.04671486408712806
2017-09-02 04:00:00,47.401849224394155,-9.623320903421735,0.02898332257731882,1.4487781617285966,0.08974658425639165,0.575643464001521,47.192141765816466,0.022984826312672072,0.0411551857166377,0.034874830029185816,48.16245921346386,-2.7013137282066424,-0.016492156882844763
2017-09-02 08:00:00,43.46757639692166,-8.152793203005224,0.030083134103541194,1.3893789257782505,0.08848684805424649,0.40717834818310084,37.19682436419994,-0.005725121170278301,0.025099547855670777,0.032984622560575015,33.62957238536839,-13.98191727880706,-0.03159759182500753
2017-09-02 12:00:00,43.57394115372177,-21.94354257016294,0.03664250106683914,1.5280745064173402,0.09468294575360674,0.03877389988077088,23.060354820551865,-0.04057588807482331,-0.012014888580117008,0.02915728857002456,18.060829997605108,-32.02659725081506,-0.01719560163259066
2017-09-02 16:00:00,43.66612394294853,-18.801194473141813,0.0366570463509664,1.4428729110906167,0.09392094573876972,0.1469590251677466,31.79271165958191,-0.040223292478669945,-0.0009918857917817952,0.026323636052279678,26.542132813301993,-39.290346805227486,0.0042550101426259085
2017-09-02 20:00:00,44.97640886056082,-22.547730180116055,0.03868801100425555,1.4251224804136693,0.0985963534351617,0.0896628077538875,28.918416242505643,-0.05349330883893593,-0.008965202268103437,0.023302585912544638,28.401704684817346,-44.89202809435173,0.008226100308568417
2017-09-03 00:00:00,42.30184424165077,-11.38197330850382,0.03720690514323729,1.3258230627200187,0.0971584469064321,0.29514243600998347,44.030597312416575,-0.03079497659462994,0.012117971950938338,0.021779451271624457,43.333026735344646,-40.43869064684084,-0.05142069065565723
2017-09-03 04:00:00,37.31420213056258,-2.353316023346,0.03607805077495466,1.2450594410770288,0.09507938164733062,0.3991128688290059,50.437961737590356,-0.01840254912373874,0.022545340926874765,0.021001681859706953,51.20186411577142,-32.764425377270584,-0.09860806544167429
2017-09-03 08:00:00,35.4921864217171,-11.790936238352543,0.038688895412365,1.26634388419469,0.10044285339695168,0.12776008806087472,37.44263600985676,-0.060523560209424086,-0.007015577801755734,0.018597891178559728,30.526428746627452,-35.28181486498002,-0.07713047144940008
2017-09-03 12:00:00,36.1508272125753,-21.01489744298565,0.04218376048049303,1.3159161387823208,0.11330514277338251,-0.0042992797156820904,30.577809127269973,-0.08736362444133125,-0.028433999632760422,0.015188232829591338,14.912926171204285,-41.867496740539835,-0.0879509450379658
2017-09-03 16:00:00,36.72164923131907,-18.212253733643564,0.04083608060112159,1.2656455907788617,0.11580169656239546,0.2871439452782481,46.63373501710753,-0.05905377666602949,0.003521755670465097,0.01394510934233588,37.11828550404713,-34.81863098483105,-0.07454321131023516
2017-09-03 20:00:00,35.52301860738185,-12.313086035780618,0.039648678038568655,1.1775258531606803,0.11882115763588946,0.26876471553662795,44.982901617237474,-0.06739112000016545,-0.0008571034628020432,0.012567468203308046,34.06456953642386,-30.029285873674574,-0.0950793389560895
2017-09-04 00:00:00,36.10902415573477,-18.363679015538253,0.04144071849025327,1.1645988934163143,0.13145181742202036,0.04202126749826328,33.42827586779548,-0.09347398847552343,-0.03676630176133817,0.009243822202212044,8.222958057395198,-36.32528282276819,-0.08469197058955123
2017-09-04 04:00:00,39.41367137046105,-31.248530212334003,0.051280803402049525,1.3943912200282909,0.15457454589703187,-0.07019839706844931,26.32196547191147,-0.10872318640358813,-0.06825319263315377,0.004406979481644932,15.212074076578872,-48.197976874807075,0.0008212611594458493
2017-09-04 08:00:00,42.27769895655717,-24.80297428595628,0.0564507383250532,1.4494638768559989,0.17526701694094174,-0.013317595924306931,24.96749087906356,-0.10302569540886525,-0.07305472296160372,-0.0002605941253741738,13.24607535836536,-55.201843036789164,0.022339502925850574
2017-09-04 12:00:00,45.221137351385686,-24.073891354199933,0.060447516978807084,1.4199827535907796,0.20422741029982153,-0.05562827411897252,20.11524532360066,-0.0998074073077603,-0.10018496072026027,-0.006078428438486931,0.038571428571425974,-65.29872701181397,0.03330444972001699
2017-09-04 16:00:00,48.08965676507643,-23.061238368666384,0.05804517993785521,1.3569857465929338,0.2084311592819887,0.18368060430567934,38.860349322670245,-0.06787485836306516,-0.05576425042502946,-0.008763607720065186,31.143145840350268,-55.81264310113928,0.055254825803081935
2017-09-04 20:00:00,47.86960382788226,-16.218154829833786,0.05810764687031535,1.2662285890611997,0.21439000210946818,0.11862492298056494,33.831673997061884,-0.08318836172391755,-0.07616305184888894,-0.012394621473724473,17.19097339171431,-53.069923562604956,0.06294109973815225
2017-09-05 00:00:00,51.09921209545246,-36.20162657617301,0.06910463405788028,1.4350504973145481,0.22348127424043818,0.05910547523677467,29.125522921920194,-0.12725569751003382,-0.09782668407753119,-0.01696313855784024,34.633374109520034,-55.11972329053873,0.10510421657997784
2017-09-05 04:00:00,52.262004793171954,-28.422127620746004,0.06486726139917359,1.3423777051915122,0.211612028617765,0.28338102826230444,45.05079885267232,-0.09315778197612144,-0.05011000968744356,-0.018300858555898313,52.83514427574292,-39.87411032615486,0.0626417671076734
2017-09-05 08:00:00,51.888171598516145,-22.588980073456423,0.061706673670687905,1.2368476701288218,0.1966537479586523,0.3627209622691845,48.75508234082057,-0.05331698617922432,-0.035909590958906744,-0.018676042248963527,57.909980571346296,-23.809936672236887,0.06854569189827203
2017-09-05 12:00:00,50.37436146902263,-17.794366070117505,0.06053870981154679,1.145031868884051,0.18860126842860755,0.27223807118693566,43.06592894546919,-0.05318020596922999,-0.0555264354086665,-0.020173360536776395,51.12607989849422,-17.736149041672363,0.10692205178784754
2017-09-05 16:00:00,45.617049770824,-6.465355135328892,0.059933946767878894,1.215757190923778,0.17969792672479215,0.6472789451259634,59.60891138989903,-0.019103554868624518,0.010366092914566836,-0.017639928635117,85.5878634639696,6.514465659243484,0.03905854179182572
2017-09-05 20:00:00,40.999647352143235,-4.636461313686276,0.056938131990460106,1.0883711481191585,0.1778213958861358,0.5562173149487407,54.81641212723291,-0.031627294259582814,-0.006651471876146452,-0.016352109298788095,77.83838342645082,17.419505068003247,0.05639001794781342
2017-09-06 00:00:00,36.22036827403623,-2.0927286947861425,0.05336623593122978,1.0123072497833536,0.17495352580651732,0.6465658540431204,58.06865094012201,0.02062200064047778,0.007497407271842367,-0.014353071507075639,84.31752375514868,28.254826831605556,0.012118096922943822
2017-09-06 04:00:00,32.66723700632268,-3.668100949037509,0.051028221321648595,0.9684220141697887,0.17456143921615197,0.6891117416138177,59.714939528138444,0.06552009094904176,0.014028049617264985,-0.012160714735937337,92.83929517896355,36.35401280076303,0.010914622471791554
2017-09-06 08:00:00,29.071506796418337,2.323410026529899,0.047381700691650555,0.9071966905363903,0.17326663975861994,0.8080831035084359,64.21674584150308,0.0951432699253552,0.0323992587083643,-0.009098831843760246,95.0079916364258,45.77715857946205,0.014365996293101
2017-09-06 12:00:00,25.518523349741944,-0.9384100530551329,0.046121934910689805,0.9183922780070422,0.1731559121564385,0.9037515773979649,67.64235145330576,0.15053436711556328,0.046589928748913594,-0.005500007767122132,99.99606481253751,54.44009794479236,0.0289253751386043
2017-09-06 16:00:00,22.439271029289074,-0.9384100530551365,0.0399723435892645,0.7398160017278952,0.18076578252598685,0.8776229121010518,67.64235145330576,0.09890405288712012,0.044681237594996745,-0.0023618023164684123,99.99606481253751,57.49814963599458,0.028759220431364137
2017-09-06 20:00:00,20.291809159689187,2.5678096912048716,0.03616605387865961,0.6554974012377587,0.19006708036078654,0.8442850154344228,67.66200567314539,0.12674294104304537,0.04292756032037786,0.00036994008379386705,95.93346353798113,56.77350628692469,0.015430886827327768
2017-09-07 00:00:00,20.721158472514247,-10.988584617901822,0.038945696311148685,0.7820233872212498,0.18833737781689022,0.6840774682722133,52.8689903496601,0.12436936439955462,0.011796428403718836,0.0010223849283868673,83.12623246247179,44.90222397413348,0.026631331769142445
2017-09-07 04:00:00,21.093261210295964,-10.01860296606987,0.03680561267026646,0.7541757773375133,0.1883838097104431,0.7160735596730218,55.058910048777534,0.07632922871324943,0.01700639196202575,0.0019159992002472522,85.60012076952835,36.90032412105068,0.023827812066122406
