DateTime,Open,High,Low,Close,Volume
2025-07-25,117924.84,120247.8,114723.16,117614.31,126437.18295
2025-08-01,117614.31,119800.0,112722.58,113297.93,102503.50891
2025-08-08,113297.92,117630.0,111920.0,116674.74,73890.59327
2025-08-15,116674.74,124474.0,116299.13,117342.05,131865.702736
2025-08-22,117342.04,118575.0,111684.79,116935.99,97707.86153000001
2025-08-29,116936.0,117030.0,107463.9,108377.4,123217.77579
2025-09-05,108377.4,113384.62,107255.0,110659.99,100326.06238
2025-09-12,110660.0,116665.63,109977.0,116029.42,84161.53961
2025-09-19,116029.41,117900.0,114384.0,115632.38,76519.9965
2025-09-26,115632.39,116121.81,108620.07,109643.46,90112.90872
2025-10-03,109643.46,123894.99,109064.4,122232.0,107272.9526
2025-10-10,122232.21,126199.63,102000.0,112774.5,174123.804316
2025-10-17,112774.49,115963.81,103528.23,106431.68,212895.71832
2025-10-24,106431.68,114000.0,106103.36,111004.89,144214.35666
2025-10-31,111004.9,116400.0,106304.34,109608.01,125422.84752
2025-11-07,109608.01,111250.01,98944.36,103339.08,190354.47325
2025-11-14,103339.09,107500.0,94012.45,94594.0,179552.8063
2025-11-21,94594.0,96846.68,80600.0,85129.43,262329.99988
2025-11-28,85129.42,93092.0,83500.0,90890.7,135498.75769
2025-12-05,90890.71,94150.0,83822.76,89330.04,145146.30287
2025-12-12,89330.04,94588.99,87719.28,90268.42,114115.14112
2025-12-19,90268.43,90634.55,84450.01,88136.94,120043.57495000001
2025-12-26,88136.95,90588.23,86420.0,87369.56,75421.59386
2026-01-02,87369.56,90406.08,86806.5,88453.04,43048.720890000004
